id,prediction
112,0.22741258144378662
113,0.020750083029270172
114,0.7539012432098389
115,0.01610306277871132
116,0.05952687934041023
117,0.42764076590538025
118,0.4038793444633484
119,0.7769417762756348
120,0.1089496985077858
121,0.6657564640045166
122,0.008969787508249283
123,0.360940158367157
124,0.014516869559884071
125,0.7854195833206177
126,0.708272397518158
127,0.09235507994890213
128,0.6390268802642822
129,0.730810284614563
130,0.3667907416820526
131,0.7511711716651917
132,0.663733959197998
133,0.04656800627708435
134,0.4104773998260498
135,0.7322916388511658
136,0.013575776480138302
137,0.8114299774169922
138,0.36546674370765686
139,0.01889064349234104
140,0.006290439050644636
141,0.770818829536438
142,0.6847311854362488
143,0.6968417763710022
144,0.881490170955658
145,0.008279926143586636
146,0.15584716200828552
147,0.0251107569783926
148,0.016826113685965538
149,0.6334969997406006
150,0.00541869830340147
151,0.15637551248073578
152,0.03360879793763161
153,0.815960705280304
154,0.018731625750660896
155,0.8581616878509521
156,0.49819043278694153
157,0.008739020675420761
158,0.0029622698202729225
159,0.05343102291226387
160,0.04468017816543579
161,0.023898888379335403
162,0.0042686862871050835
163,0.026134736835956573
164,0.432915598154068
165,0.5367657542228699
166,0.4173932671546936
167,0.004501665476709604
168,0.19692286849021912
169,0.8573594689369202
170,0.011799095198512077
171,0.8154380917549133
172,0.7131626009941101
173,0.0051743690855801105
174,0.6661339402198792
175,0.627450168132782
176,0.33724474906921387
177,0.011581499129533768
178,0.4553545415401459
179,0.6739720702171326
180,0.4767489731311798
181,0.7640394568443298
182,0.4877305328845978
183,0.2167639136314392
184,0.5641016364097595
185,0.01939483731985092
186,0.6748614311218262
187,0.46281981468200684
188,0.03579063341021538
189,0.007144033443182707
190,0.10827910900115967
191,0.006991936359554529
192,0.009374124929308891
193,0.19369737803936005
194,0.03595774993300438
195,0.02843520976603031
196,0.13545599579811096
197,0.0921158492565155
198,0.007961886003613472
199,0.8665258288383484
200,0.5751953125
201,0.04895273968577385
202,0.8475099802017212
203,0.6150150299072266
204,0.7171893119812012
205,0.01811298355460167
206,0.5113418102264404
207,0.5110408663749695
208,0.838006854057312
209,0.21991321444511414
210,0.7692031264305115
211,0.005999166984111071
212,0.6854448318481445
213,0.39813023805618286
214,0.4254499077796936
215,0.009857476688921452
216,0.1766008585691452
217,0.021043214946985245
218,0.8062523007392883
219,0.028189487755298615
220,0.4748544692993164
221,0.5422038435935974
222,0.6563809514045715
223,0.4562245309352875
224,0.004683307372033596
225,0.22477233409881592
226,0.003995093051344156
227,0.02338200993835926
228,0.018316326662898064
229,0.7258602976799011
230,0.28962984681129456
231,0.04865922033786774
232,0.8552683591842651
233,0.701860249042511
234,0.14136987924575806
235,0.8215042352676392
236,0.009786371141672134
237,0.46818122267723083
238,0.12567728757858276
239,0.19734591245651245
240,0.4253591001033783
241,0.8052014708518982
242,0.014842863194644451
243,0.5587279796600342
244,0.018785525113344193
245,0.07073291391134262
246,0.7633369565010071
247,0.8288022875785828
248,0.0036775392945855856
249,0.24558201432228088
250,0.020218292251229286
251,0.018664052709937096
252,0.9388668537139893
253,0.6543803811073303
254,0.46591129899024963
255,0.03489026427268982
256,0.018291166052222252
257,0.32781726121902466
258,0.00870559737086296
259,0.1464228630065918
260,0.86396723985672
261,0.15329629182815552
262,0.8283957839012146
263,0.009789411909878254
264,0.16756388545036316
265,0.020080910995602608
266,0.011539430357515812
267,0.017510123550891876
268,0.09337293356657028
269,0.011503636837005615
270,0.23370377719402313
271,0.8920929431915283
272,0.00718639837577939
273,0.011987980455160141
274,0.6315335035324097
275,0.6471588015556335
276,0.8941922783851624
277,0.02803085558116436
278,0.016690149903297424
279,0.040361881256103516
280,0.024309106171131134
281,0.4787839949131012
282,0.16819672286510468
283,0.5720285177230835
284,0.025763431563973427
285,0.10387902706861496
286,0.6216678619384766
287,0.5673750042915344
288,0.003981655463576317
289,0.014903725124895573
290,0.5519295930862427
291,0.5113210678100586
292,0.012471416965126991
293,0.5041263103485107
294,0.48059484362602234
295,0.01759013719856739
296,0.631669819355011
297,0.014577885158360004
298,0.6562981009483337
299,0.08266029506921768
300,0.4174438714981079
301,0.024791570380330086
302,0.921068549156189
303,0.33883607387542725
304,0.884243905544281
305,0.8844385743141174
306,0.8784254193305969
307,0.6560245156288147
308,0.010326831601560116
309,0.030713533982634544
310,0.00905426312237978
311,0.8907618522644043
312,0.7544475793838501
313,0.21436461806297302
314,0.008445758372545242
315,0.2963581681251526
316,0.015078405849635601
317,0.32984262704849243
318,0.07280141115188599
319,0.2563903331756592
320,0.17538253962993622
321,0.34528136253356934
322,0.3921740651130676
323,0.0060196975246071815
324,0.6239910125732422
325,0.016211766749620438
326,0.9340392351150513
327,0.036097295582294464
328,0.4497273564338684
329,0.012300271540880203
330,0.5644738674163818
331,0.31918400526046753
332,0.05988479033112526
333,0.45523202419281006
334,0.5269021391868591
335,0.14264822006225586
336,0.9033006429672241
337,0.24335306882858276
338,0.28135743737220764
339,0.8266600370407104
340,0.5891625881195068
341,0.44288796186447144
342,0.011532280594110489
343,0.2206360250711441
344,0.013235838152468204
345,0.8157338500022888
346,0.020085547119379044
347,0.6941834092140198
348,0.4020322561264038
349,0.11359665542840958
350,0.0038929677102714777
351,0.17996613681316376
352,0.3608890175819397
353,0.053479261696338654
354,0.011230383068323135
355,0.004857668653130531
356,0.8571431636810303
357,0.7169148921966553
358,0.538640022277832
359,0.5281190276145935
360,0.005002614576369524
361,0.27538400888442993
362,0.03757946193218231
363,0.019363204017281532
364,0.5302112102508545
365,0.030412420630455017
366,0.564972460269928
367,0.40115198493003845
368,0.9606728553771973
369,0.47635573148727417
370,0.6074811220169067
371,0.805687427520752
372,0.8727063536643982
373,0.004297588020563126
374,0.3161787986755371
375,0.03440296649932861
376,0.023690490052103996
377,0.028123842552304268
378,0.011661493219435215
379,0.6009958386421204
380,0.006523790769279003
381,0.8356998562812805
382,0.4975593686103821
383,0.0029384312219917774
384,0.4349062740802765
385,0.7972310185432434
386,0.10463503003120422
387,0.549740731716156
388,0.5830883383750916
389,0.009088540449738503
390,0.009738890454173088
391,0.36427077651023865
392,0.7070777416229248
393,0.03608487918972969
394,0.6617621779441833
395,0.7246909141540527
396,0.8823649883270264
397,0.2948274612426758
398,0.6026245355606079
399,0.4766821265220642
400,0.005291129928082228
401,0.8442729115486145
402,0.6410143971443176
403,0.20657497644424438
404,0.7577659487724304
405,0.5253307223320007
406,0.007460374850779772
407,0.04275921732187271
408,0.867047905921936
409,0.8723213076591492
410,0.2757001519203186
411,0.7283144593238831
412,0.29100501537323
413,0.565446138381958
414,0.03557278588414192
415,0.7145671248435974
416,0.06318589299917221
417,0.8614308834075928
418,0.1549036055803299
419,0.1523725539445877
420,0.26898983120918274
421,0.03583575412631035
422,0.6677037477493286
423,0.04162104055285454
424,0.014196577481925488
425,0.04324736446142197
426,0.003946374170482159
427,0.02026643231511116
428,0.006514048203825951
429,0.017622409388422966
430,0.013965616002678871
431,0.04276718944311142
432,0.0024745881091803312
433,0.009869836270809174
434,0.012233534827828407
435,0.08854463696479797
436,0.6301099061965942
437,0.8704254031181335
438,0.6815552711486816
439,0.697905957698822
440,0.6521421670913696
441,0.006073977332562208
442,0.3799842596054077
443,0.022007737308740616
444,0.7243777513504028
445,0.008397707715630531
446,0.38953542709350586
447,0.8060424327850342
448,0.22764292359352112
449,0.38319480419158936
450,0.03535018116235733
451,0.70152747631073
452,0.7380926012992859
453,0.5900710821151733
454,0.26019442081451416
455,0.14681626856327057
456,0.024108972400426865
457,0.036929626017808914
458,0.9244654774665833
459,0.8283100128173828
460,0.08422386646270752
461,0.6659302711486816
462,0.04179591313004494
463,0.049112580716609955
464,0.014877166599035263
465,0.023568833246827126
466,0.4619196653366089
467,0.6201083660125732
468,0.8053992986679077
469,0.6996968984603882
470,0.009230426512658596
471,0.006685091648250818
472,0.8751388192176819
473,0.9506710171699524
474,0.43983468413352966
475,0.010232483968138695
476,0.022293921560049057
477,0.7005125284194946
478,0.8083164095878601
479,0.5902397036552429
480,0.002689225599169731
481,0.0426379032433033
482,0.11554327607154846
483,0.4027252793312073
484,0.7801573872566223
485,0.4319930970668793
486,0.03046935424208641
487,0.06132955849170685
488,0.5915131568908691
489,0.010499895550310612
490,0.023421257734298706
491,0.5050681233406067
492,0.668138325214386
493,0.688862144947052
494,0.004479362163692713
495,0.05767195299267769
496,0.008465984836220741
497,0.13676364719867706
498,0.8560962677001953
499,0.6405253410339355
500,0.7893469333648682
501,0.06613922864198685
502,0.7569546699523926
503,0.665191113948822
504,0.004755696747452021
505,0.03724489361047745
506,0.017537295818328857
507,0.008748608641326427
508,0.007225101813673973
509,0.08537416160106659
510,0.6971117854118347
511,0.6118671298027039
512,0.0021354863420128822
513,0.27543753385543823
514,0.7472409605979919
515,0.0877017006278038
516,0.8283234238624573
517,0.017822811380028725
518,0.016671018674969673
519,0.5957906246185303
520,0.5515556931495667
521,0.7985357046127319
522,0.8908979892730713
523,0.018938837572932243
524,0.09214690327644348
525,0.4786519408226013
526,0.459438294172287
527,0.816875159740448
528,0.022871429100632668
529,0.0041473363526165485
530,0.07113814353942871
531,0.8438785672187805
532,0.003608746686950326
533,0.08264382183551788
534,0.004995574709028006
535,0.6351434588432312
536,0.027057694271206856
537,0.008945298381149769
538,0.624331533908844
539,0.67230623960495
540,0.005076305475085974
541,0.6023144721984863
542,0.007920803502202034
543,0.004359787795692682
544,0.1383361667394638
545,0.9624295234680176
546,0.44494181871414185
547,0.9017626047134399
548,0.29085075855255127
549,0.8070724606513977
550,0.37179630994796753
551,0.44535693526268005
552,0.4415431320667267
553,0.21455304324626923
554,0.007494439836591482
555,0.32813331484794617
556,0.78167325258255
557,0.8266604542732239
558,0.009430666454136372
559,0.018427900969982147
560,0.020053764805197716
561,0.5743942856788635
562,0.012708407826721668
563,0.32425037026405334
564,0.7953399419784546
565,0.851396918296814
566,0.4766239821910858
567,0.003997273743152618
568,0.2470085471868515
569,0.00423484155908227
570,0.09001117199659348
571,0.044868968427181244
572,0.022087479010224342
573,0.1960010975599289
574,0.033038221299648285
575,0.03252901881933212
576,0.01531137153506279
577,0.3684610426425934
578,0.04383198544383049
579,0.0878569707274437
580,0.8655020594596863
581,0.011712362058460712
582,0.8687700033187866
583,0.6420133709907532
584,0.013552628457546234
585,0.5831725597381592
586,0.07364901900291443
587,0.7069131135940552
588,0.6990655660629272
589,0.5367472171783447
590,0.3091563582420349
591,0.2944413721561432
592,0.423746258020401
593,0.6479763984680176
594,0.7157846093177795
595,0.024150462821125984
596,0.194161057472229
597,0.10801873356103897
598,0.7763453722000122
599,0.00923705194145441
600,0.0446963831782341
601,0.5120450258255005
602,0.008481060154736042
603,0.23949068784713745
604,0.029916077852249146
605,0.8595566749572754
606,0.3338909149169922
607,0.7273547053337097
608,0.8203669190406799
609,0.4752517640590668
610,0.2848657965660095
611,0.23326806724071503
612,0.016502756625413895
613,0.006593190599232912
614,0.013510797172784805
615,0.028374720364809036
616,0.5749359130859375
617,0.007835477590560913
618,0.6692356467247009
619,0.6059746146202087
620,0.008651581592857838
621,0.029675286263227463
622,0.017295224592089653
623,0.6478966474533081
624,0.05636517331004143
625,0.010554253123700619
626,0.6758695840835571
627,0.41431137919425964
628,0.026474615558981895
629,0.017522292211651802
630,0.8611959218978882
631,0.6306381225585938
632,0.007315053138881922
633,0.03399129956960678
634,0.7582443952560425
635,0.586970329284668
636,0.6497958898544312
637,0.02083107829093933
638,0.653042197227478
639,0.8456695675849915
640,0.7165855169296265
641,0.7400169968605042
642,0.3207918703556061
643,0.02190418913960457
644,0.6445854902267456
645,0.7623997330665588
646,0.009335361421108246
647,0.008112172596156597
648,0.786750853061676
649,0.3886150121688843
650,0.47085461020469666
651,0.25960081815719604
652,0.02849283441901207
653,0.02852240763604641
654,0.4627099633216858
655,0.2771957814693451
656,0.9064764976501465
657,0.8217141628265381
658,0.7347151637077332
659,0.8423874378204346
660,0.008582417853176594
661,0.09341587126255035
662,0.2762444317340851
663,0.8565024137496948
664,0.4776080250740051
665,0.013285428285598755
666,0.016176829114556313
667,0.0328482948243618
668,0.5270702242851257
669,0.01646401360630989
670,0.060365721583366394
671,0.7360987663269043
672,0.19276510179042816
673,0.672880232334137
674,0.0028837823774665594
675,0.28591856360435486
676,0.8950307965278625
677,0.8193039298057556
678,0.02026994526386261
679,0.019726606085896492
680,0.5445898175239563
681,0.5308223366737366
682,0.878980278968811
683,0.21377752721309662
684,0.3121817409992218
685,0.02128317952156067
686,0.08199764043092728
687,0.17105801403522491
688,0.07137478142976761
689,0.010726719163358212
690,0.7856541872024536
691,0.025603022426366806
692,0.0108206020668149
693,0.5170475244522095
694,0.5154463648796082
695,0.2579575181007385
696,0.009426622651517391
697,0.006907235831022263
698,0.25154563784599304
699,0.6087694764137268
700,0.00813382863998413
701,0.39427658915519714
702,0.4576883018016815
703,0.4285891056060791
704,0.03062526509165764
705,0.36403945088386536
706,0.8018301129341125
707,0.7968270778656006
708,0.5705785155296326
709,0.804814338684082
710,0.006952932104468346
711,0.006463710684329271
712,0.6368424296379089
713,0.02873760089278221
714,0.06196560338139534
715,0.0075371116399765015
716,0.04163302481174469
717,0.0813729390501976
718,0.2288772165775299
719,0.8980287909507751
720,0.009633079171180725
721,0.8071787357330322
722,0.8098598718643188
723,0.0064670247957110405
724,0.008521534502506256
725,0.5473437905311584
726,0.025458622723817825
727,0.2424810826778412
728,0.0036410207394510508
729,0.007120171096175909
730,0.032346487045288086
731,0.926627516746521
732,0.008009610697627068
733,0.7729712724685669
734,0.6780330538749695
735,0.0509878471493721
736,0.07877903431653976
737,0.25557416677474976
738,0.5332812070846558
739,0.3032242953777313
740,0.006490621715784073
741,0.51850426197052
742,0.6028866171836853
743,0.049434274435043335
744,0.07317505776882172
745,0.7727207541465759
746,0.013861959800124168
747,0.6260838508605957
748,0.754893958568573
749,0.012379959225654602
750,0.817733645439148
751,0.008872072212398052
752,0.5417757034301758
753,0.7375283241271973
754,0.8967903256416321
755,0.7275912761688232
756,0.19293855130672455
757,0.024410588666796684
758,0.7226389050483704
759,0.01915520615875721
760,0.74772047996521
761,0.013687772676348686
762,0.411204993724823
763,0.010775409638881683
764,0.007814676500856876
765,0.004055352881550789
766,0.004555607680231333
767,0.10753237456083298
768,0.8779658079147339
769,0.637691855430603
770,0.7785561680793762
771,0.9490537047386169
772,0.1228182464838028
773,0.3629924952983856
774,0.01573420688509941
775,0.01955018937587738
776,0.1498841643333435
777,0.2743069529533386
778,0.28504982590675354
779,0.004643165972083807
780,0.7360779643058777
781,0.5943332314491272
782,0.853058934211731
783,0.46415990591049194
784,0.014716661535203457
785,0.8694896101951599
786,0.014274832792580128
787,0.005394723266363144
788,0.7921805381774902
789,0.06899293512105942
790,0.6709356904029846
791,0.9462090730667114
792,0.004671774338930845
793,0.005571892485022545
794,0.37996792793273926
795,0.5587440729141235
796,0.09286318719387054
797,0.4293772578239441
798,0.8187019228935242
799,0.5891374349594116
800,0.7473073601722717
801,0.5163922309875488
802,0.036553557962179184
803,0.7157502174377441
804,0.050641778856515884
805,0.009728466160595417
806,0.7690377235412598
807,0.022179067134857178
808,0.047810740768909454
809,0.7027724981307983
810,0.025528065860271454
811,0.3343515992164612
812,0.14619117975234985
813,0.6534922122955322
814,0.6466575860977173
815,0.1991407424211502
816,0.5397257208824158
817,0.004725930280983448
818,0.8140512108802795
819,0.6411875486373901
820,0.022435186430811882
821,0.8074994087219238
822,0.27112463116645813
823,0.0038044131360948086
824,0.04430004209280014
825,0.2674235701560974
826,0.005440172739326954
827,0.004322746302932501
828,0.6160753965377808
829,0.010992742143571377
830,0.7832789421081543
831,0.007461978122591972
832,0.8940648436546326
833,0.010015901178121567
834,0.3408847451210022
835,0.2314387857913971
836,0.059266347438097
837,0.008403483778238297
838,0.9442002177238464
839,0.34373003244400024
840,0.7357587814331055
841,0.005912141874432564
842,0.3160628378391266
843,0.9032977223396301
844,0.0033033136278390884
845,0.22735539078712463
846,0.7973828315734863
847,0.812368631362915
848,0.8210192322731018
849,0.7052481770515442
850,0.15464037656784058
851,0.8769870400428772
852,0.882548987865448
853,0.09111268073320389
854,0.010454894043505192
855,0.9174879789352417
856,0.019029270857572556
857,0.8673468828201294
858,0.29913368821144104
859,0.27716320753097534
860,0.004894471261650324
861,0.01044393703341484
862,0.8654177188873291
863,0.06143548712134361
864,0.007827937602996826
865,0.017968153581023216
866,0.010058733634650707
867,0.00859783310443163
868,0.007193155121058226
869,0.3600161373615265
870,0.39125707745552063
871,0.17363117635250092
872,0.9124783873558044
873,0.7887773513793945
874,0.5953348875045776
875,0.9331239461898804
876,0.5737281441688538
877,0.08523078262805939
878,0.019047513604164124
879,0.9358496069908142
880,0.019966477528214455
881,0.021649984642863274
882,0.20551060140132904
883,0.008407208137214184
884,0.4362828731536865
885,0.8913795351982117
886,0.003578479401767254
887,0.29256194829940796
888,0.04275419935584068
889,0.027918590232729912
890,0.7436864376068115
891,0.23939788341522217
892,0.5338168144226074
893,0.008940362371504307
894,0.01790630631148815
895,0.5669431090354919
896,0.9373373985290527
897,0.20647795498371124
898,0.3653033971786499
899,0.852777898311615
900,0.007571391761302948
901,0.9113811254501343
902,0.6646131873130798
903,0.006943084765225649
904,0.5354060530662537
905,0.12467100471258163
906,0.0038165475707501173
907,0.5783485174179077
908,0.361314594745636
909,0.5842283964157104
910,0.04264746233820915
911,0.02198456972837448
912,0.02769712172448635
913,0.6980352401733398
914,0.012052075937390327
915,0.8446306586265564
916,0.0018931942759081721
917,0.3826961815357208
918,0.017425552010536194
919,0.7288424372673035
920,0.46915921568870544
921,0.030069399625062943
922,0.8388258814811707
923,0.002709958702325821
924,0.04690307378768921
925,0.690809428691864
926,0.007115170359611511
927,0.2321249097585678
928,0.04455564171075821
929,0.008320108987390995
930,0.7115480303764343
931,0.9119521379470825
932,0.6426708698272705
933,0.05862254276871681
934,0.03276824951171875
935,0.5196925401687622
936,0.6034775376319885
937,0.8806955218315125
938,0.9028126001358032
939,0.3243648111820221
940,0.8193432092666626
941,0.08975542336702347
942,0.3952004313468933
943,0.34749123454093933
944,0.838982105255127
945,0.4514644145965576
946,0.9025336503982544
947,0.5014928579330444
948,0.8577561378479004
949,0.8361433148384094
950,0.755599319934845
951,0.13711950182914734
952,0.49582263827323914
953,0.633216142654419
954,0.04209044575691223
955,0.8089073896408081
956,0.012047693133354187
957,0.4537698030471802
958,0.868607223033905
959,0.009556424804031849
960,0.008137538097798824
961,0.921225368976593
962,0.7352377772331238
963,0.10600046813488007
964,0.032490670680999756
965,0.030695363879203796
966,0.01737230271100998
967,0.9130199551582336
968,0.38925430178642273
969,0.7995314002037048
970,0.026351438835263252
971,0.04803358018398285
972,0.9141587615013123
973,0.012920723296701908
974,0.7638710737228394
975,0.6855054497718811
976,0.6415247321128845
977,0.6846245527267456
978,0.2603923976421356
979,0.3284117877483368
980,0.6820052266120911
981,0.5794398784637451
982,0.035659704357385635
983,0.4639066159725189
984,0.4497288167476654
985,0.014127712696790695
986,0.006951786577701569
987,0.21017926931381226
988,0.41740041971206665
989,0.004771104548126459
990,0.4042505621910095
991,0.6087744832038879
992,0.023183250799775124
993,0.025202764198184013
994,0.5573239922523499
995,0.03808746859431267
996,0.7210285067558289
997,0.686456561088562
998,0.003848458407446742
999,0.7831958532333374
1000,0.6783026456832886
1001,0.4623051881790161
1002,0.02315620332956314
1003,0.4622090458869934
1004,0.5324069857597351
1005,0.015754837542772293
1006,0.9284570813179016
1007,0.013367273844778538
1008,0.2871311604976654
1009,0.4200632572174072
1010,0.003875162685289979
1011,0.5654854774475098
1012,0.006903158035129309
1013,0.7987494468688965
1014,0.5104947686195374
1015,0.4022201895713806
1016,0.019166700541973114
1017,0.005912425462156534
1018,0.5731188058853149
1019,0.5719073414802551
1020,0.01498698815703392
1021,0.014875872991979122
1022,0.021289238706231117
1023,0.7291957139968872
1024,0.005277574993669987
1025,0.18296480178833008
1026,0.010033098049461842
1027,0.09990877658128738
1028,0.027067480608820915
1029,0.0059447032399475574
1030,0.016132758930325508
1031,0.015268317423760891
1032,0.9290385842323303
1033,0.055396415293216705
1034,0.3283361792564392
1035,0.7474955916404724
1036,0.015407550148665905
1037,0.8845347166061401
1038,0.6567174792289734
1039,0.00866042822599411
1040,0.5054249167442322
1041,0.01460519339889288
1042,0.13185884058475494
1043,0.517299234867096
1044,0.381807416677475
1045,0.07930897176265717
1046,0.5208908915519714
1047,0.04227803647518158
1048,0.6656126976013184
1049,0.017743835225701332
1050,0.5619691610336304
1051,0.7975601553916931
1052,0.48193982243537903
1053,0.5225505828857422
1054,0.08461906015872955
1055,0.027316555380821228
1056,0.0067402697168290615
1057,0.012775667943060398
1058,0.003159956308081746
1059,0.01895758882164955
1060,0.6777206659317017
1061,0.03268059343099594
1062,0.3973688781261444
1063,0.0529099740087986
1064,0.026722978800535202
1065,0.1824236661195755
1066,0.7393117547035217
1067,0.6208113431930542
1068,0.6545007228851318
1069,0.015546055510640144
1070,0.0017630509100854397
1071,0.6841179728507996
1072,0.49129819869995117
1073,0.008431538939476013
1074,0.5341933965682983
1075,0.009078111499547958
1076,0.015806155279278755
1077,0.8089698553085327
1078,0.051581863313913345
1079,0.030272969976067543
1080,0.45697760581970215
1081,0.018461544066667557
1082,0.7550468444824219
1083,0.564557671546936
1084,0.06961004436016083
1085,0.25577378273010254
1086,0.495147705078125
1087,0.6852718591690063
1088,0.3411006033420563
1089,0.4306090474128723
1090,0.009061316959559917
1091,0.5083821415901184
1092,0.33069634437561035
1093,0.017740685492753983
1094,0.045315299183130264
1095,0.03160455822944641
1096,0.5808318257331848
1097,0.5533998012542725
1098,0.13725502789020538
1099,0.5388011336326599
1100,0.38555869460105896
1101,0.014349022880196571
1102,0.2891155779361725
1103,0.4578482508659363
1104,0.8112598061561584
1105,0.01460912637412548
1106,0.6677893400192261
1107,0.7201159596443176
1108,0.8192285895347595
1109,0.9055995941162109
1110,0.570868194103241
1111,0.5134545564651489
1112,0.02140665426850319
1113,0.007011311128735542
1114,0.00781265739351511
1115,0.677420973777771
1116,0.41352933645248413
1117,0.004459498915821314
1118,0.039916276931762695
1119,0.3819899559020996
1120,0.6344295144081116
1121,0.832939088344574
1122,0.46374282240867615
1123,0.7093787789344788
1124,0.7293655276298523
1125,0.015191917307674885
1126,0.04980716481804848
1127,0.003019243711605668
1128,0.04119211062788963
1129,0.018109481781721115
1130,0.8538971543312073
1131,0.8464104533195496
1132,0.4845845401287079
1133,0.2312604933977127
1134,0.6838106513023376
1135,0.005429834593087435
1136,0.3868466913700104
1137,0.6092231273651123
1138,0.8884575366973877
1139,0.44730710983276367
1140,0.7927772402763367
1141,0.5822204947471619
1142,0.044071875512599945
1143,0.2589069604873657
1144,0.01552532147616148
1145,0.11339211463928223
1146,0.005430285353213549
1147,0.3564854562282562
1148,0.8078713417053223
1149,0.013144136406481266
1150,0.007350278086960316
1151,0.6263418197631836
1152,0.6218724846839905
1153,0.06765653192996979
1154,0.8828924894332886
1155,0.023257609456777573
1156,0.17720507085323334
1157,0.18405663967132568
1158,0.9027692675590515
1159,0.6921951174736023
1160,0.3876190781593323
1161,0.32364827394485474
1162,0.6502047181129456
1163,0.00836239568889141
1164,0.663769006729126
1165,0.011958382092416286
1166,0.9535159468650818
1167,0.465954452753067
1168,0.468003511428833
1169,0.011525443755090237
1170,0.014119612984359264
1171,0.43656259775161743
1172,0.3628649115562439
1173,0.9281598925590515
1174,0.4509393274784088
1175,0.007902456447482109
1176,0.005422466900199652
1177,0.6007980704307556
1178,0.016857782378792763
1179,0.6970398426055908
1180,0.41803503036499023
1181,0.4425700902938843
1182,0.006490938365459442
1183,0.01736132614314556
1184,0.28872933983802795
1185,0.006985748186707497
1186,0.008269434794783592
1187,0.7731252312660217
1188,0.5940633416175842
1189,0.6551805734634399
1190,0.44180625677108765
1191,0.7407020330429077
1192,0.012293662875890732
1193,0.0031482246704399586
1194,0.019311336800456047
1195,0.001901630312204361
1196,0.017812762409448624
1197,0.014482146129012108
1198,0.7702685594558716
1199,0.7373916506767273
1200,0.01788896508514881
1201,0.7443432211875916
1202,0.12094598263502121
1203,0.8159637451171875
1204,0.6245317459106445
1205,0.006421074736863375
1206,0.013119758106768131
1207,0.31978583335876465
1208,0.15043754875659943
1209,0.008188517764210701
1210,0.464198499917984
1211,0.7961350083351135
1212,0.4616788625717163
1213,0.02659711427986622
1214,0.010604379698634148
1215,0.45666810870170593
1216,0.009070235304534435
1217,0.2510957717895508
1218,0.015145594254136086
1219,0.02471734955906868
1220,0.4547256529331207
1221,0.5924413204193115
1222,0.712037205696106
1223,0.2640005946159363
1224,0.48077183961868286
1225,0.6864623427391052
1226,0.16847315430641174
1227,0.06198196858167648
1228,0.37992963194847107
1229,0.8239685297012329
1230,0.6671903133392334
1231,0.017632771283388138
1232,0.046659864485263824
1233,0.09438351541757584
1234,0.8110852837562561
1235,0.0212883111089468
1236,0.9263331294059753
1237,0.00437203561887145
1238,0.013881626538932323
1239,0.45108675956726074
1240,0.560778021812439
1241,0.7392249703407288
1242,0.004304269328713417
1243,0.05780414491891861
1244,0.022439122200012207
1245,0.011192607693374157
1246,0.7619956731796265
1247,0.5309268832206726
1248,0.767528235912323
1249,0.31166648864746094
1250,0.29239925742149353
1251,0.5630213618278503
1252,0.3777819871902466
