id,prediction
626,0.6174315810203552
627,0.4030284285545349
628,0.026928260922431946
629,0.008263708092272282
630,0.7935907244682312
631,0.5808310508728027
632,0.007390847895294428
633,0.031975362449884415
634,0.7895187735557556
635,0.5442236661911011
636,0.647683322429657
637,0.015323590487241745
638,0.6215846538543701
639,0.8291963338851929
640,0.7063692808151245
641,0.7442389726638794
642,0.42393985390663147
643,0.02315479703247547
644,0.6764364242553711
645,0.7418115139007568
646,0.011090120300650597
647,0.0063033876940608025
648,0.7360552549362183
649,0.3755294978618622
650,0.4458812475204468
651,0.24373170733451843
652,0.03157864138484001
653,0.027270164340734482
654,0.4744659960269928
655,0.3476407825946808
656,0.901055634021759
657,0.8065125346183777
658,0.7065588235855103
659,0.8470858931541443
660,0.012913238257169724
661,0.07801583409309387
662,0.25760534405708313
663,0.8473410606384277
664,0.4635675847530365
665,0.01546381413936615
666,0.012275513261556625
667,0.031215304508805275
668,0.5038078427314758
669,0.01741739735007286
670,0.061911534518003464
671,0.7479576468467712
672,0.11785519123077393
673,0.6892949938774109
674,0.003173035802319646
675,0.3587406277656555
676,0.85100919008255
677,0.8429649472236633
678,0.01378241553902626
679,0.014241055585443974
680,0.5693820118904114
681,0.49700066447257996
682,0.8759560585021973
683,0.32413578033447266
684,0.2955437898635864
685,0.019076397642493248
686,0.06596818566322327
687,0.21611087024211884
688,0.0714535042643547
689,0.009944931603968143
690,0.8058478236198425
691,0.020729416981339455
692,0.009108488447964191
693,0.4925883412361145
694,0.5306717753410339
695,0.2932667136192322
696,0.006570078898221254
697,0.006795506924390793
698,0.2508358359336853
699,0.6647935509681702
700,0.008304005488753319
701,0.3947694003582001
702,0.44558849930763245
703,0.4881187677383423
704,0.03380299732089043
705,0.392746239900589
706,0.7773576378822327
707,0.7968202233314514
708,0.5278869271278381
709,0.8226726055145264
710,0.009345819242298603
711,0.005312527529895306
712,0.6530517339706421
713,0.02798619493842125
714,0.09437503665685654
715,0.0073717269115149975
716,0.028402334079146385
717,0.06423428654670715
718,0.2744377553462982
719,0.865680456161499
720,0.011555938050150871
721,0.7900176644325256
722,0.7900238633155823
723,0.00629358971491456
724,0.007579356897622347
725,0.5211790800094604
726,0.021431779488921165
727,0.2158389389514923
728,0.0041944473050534725
729,0.006944495253264904
730,0.044508710503578186
731,0.9344106316566467
732,0.006599527318030596
733,0.7947118282318115
734,0.6405823826789856
735,0.06576445698738098
736,0.07937003672122955
737,0.26953962445259094
738,0.5512998104095459
739,0.3077727258205414
740,0.005628265906125307
741,0.587472677230835
742,0.6214429140090942
743,0.05765770375728607
744,0.07442715764045715
745,0.7276864647865295
746,0.011100013740360737
747,0.6986343860626221
748,0.7418951988220215
749,0.011414705775678158
750,0.8608376383781433
751,0.005228310823440552
752,0.5181230902671814
753,0.7089373469352722
754,0.8787292838096619
755,0.8019312024116516
756,0.19547970592975616
757,0.020491033792495728
758,0.7017958164215088
759,0.01319949235767126
760,0.7686228156089783
761,0.013014499098062515
762,0.5236744284629822
763,0.010659141466021538
764,0.0072642732411623
765,0.005554995499551296
766,0.004570172633975744
767,0.10541782528162003
768,0.8775898218154907
769,0.5817345976829529
770,0.7972323298454285
771,0.9575206637382507
772,0.10598230361938477
773,0.3406206965446472
774,0.017926407977938652
775,0.02099025435745716
776,0.14768719673156738
777,0.258016437292099
778,0.3101500868797302
779,0.0033368405420333147
780,0.7425729036331177
781,0.5650750994682312
782,0.8183595538139343
783,0.494851678609848
784,0.013731873594224453
785,0.8793128132820129
786,0.01603471301496029
787,0.005134342238306999
788,0.8468390107154846
789,0.05135328695178032
790,0.6399788856506348
791,0.9444453716278076
792,0.0061739226803183556
793,0.005009590182453394
794,0.321269690990448
795,0.6695323586463928
796,0.21500790119171143
797,0.4517954885959625
798,0.8014969229698181
799,0.6355524063110352
800,0.7020265460014343
801,0.5614753365516663
802,0.0347098708152771
803,0.7484470009803772
804,0.03733370080590248
805,0.006936332210898399
806,0.7417770028114319
807,0.02772662602365017
808,0.047567009925842285
809,0.678264856338501
810,0.026244165375828743
811,0.300483763217926
812,0.1709144115447998
813,0.6277281641960144
814,0.6764991879463196
815,0.2255043387413025
816,0.5455908179283142
817,0.0038868796546012163
818,0.8169025182723999
819,0.6099393963813782
820,0.026036327704787254
821,0.7772566080093384
822,0.29158246517181396
823,0.003953283187001944
824,0.05528644099831581
825,0.2327362298965454
826,0.0033887377940118313
827,0.0041848463006317616
828,0.5909326672554016
829,0.013106552883982658
830,0.8261145949363708
831,0.00875096209347248
832,0.8761724233627319
833,0.007681847549974918
834,0.33801719546318054
835,0.2563784718513489
836,0.058220479637384415
837,0.008892153389751911
838,0.9437762498855591
839,0.3582834005355835
840,0.7442377805709839
841,0.007096539251506329
842,0.31826314330101013
843,0.8915520906448364
844,0.0035166076850146055
845,0.22445714473724365
846,0.7552413940429688
847,0.8134801983833313
848,0.8332464694976807
849,0.7235519886016846
850,0.14048120379447937
851,0.8850586414337158
852,0.8842820525169373
853,0.10667230188846588
854,0.011037342250347137
855,0.9060596227645874
856,0.02413127012550831
857,0.8533751964569092
858,0.3040407598018646
859,0.31096482276916504
860,0.0054125417955219746
861,0.011632313020527363
862,0.8570685386657715
863,0.05462506785988808
864,0.006643692497164011
865,0.01549564953893423
866,0.011254733428359032
867,0.010698016732931137
868,0.007217618636786938
869,0.31998929381370544
870,0.36403727531433105
871,0.1427302360534668
872,0.9068043828010559
873,0.8028857111930847
874,0.6904586553573608
875,0.9079484939575195
876,0.6076148152351379
877,0.07588602602481842
878,0.02145143412053585
879,0.9196794629096985
880,0.015018451027572155
881,0.02255905233323574
882,0.2625780999660492
883,0.0075022936798632145
884,0.337086945772171
885,0.8887380957603455
886,0.0032437581103295088
887,0.3009280264377594
888,0.06100675091147423
889,0.022535555064678192
890,0.761517345905304
891,0.2443286031484604
892,0.5034432411193848
893,0.009767656214535236
894,0.016527844592928886
895,0.5435876250267029
896,0.9413424730300903
897,0.18154004216194153
898,0.27752402424812317
899,0.8597062826156616
900,0.0067535690031945705
901,0.9309471249580383
902,0.6593412756919861
903,0.0040482715703547
904,0.5824885368347168
905,0.12576410174369812
906,0.004350720904767513
907,0.4899323582649231
908,0.38928744196891785
909,0.5826115012168884
910,0.061126600950956345
911,0.02742033265531063
912,0.02254355326294899
913,0.6212096810340881
914,0.01510411873459816
915,0.7866445779800415
916,0.002000402892008424
917,0.3554317057132721
918,0.018771950155496597
919,0.7672341465950012
920,0.584509551525116
921,0.023928407579660416
922,0.8917627334594727
923,0.003156861988827586
924,0.04345329850912094
925,0.6989269852638245
926,0.004569513723254204
927,0.24045248329639435
928,0.026638958603143692
929,0.008221041411161423
930,0.7154152989387512
931,0.9429035186767578
932,0.6354344487190247
933,0.04600171744823456
934,0.023600073531270027
935,0.49980267882347107
936,0.6328068375587463
937,0.8809952735900879
938,0.9102228283882141
939,0.28158247470855713
940,0.8431998491287231
941,0.09347900748252869
942,0.4150570333003998
943,0.3660849928855896
944,0.7847835421562195
945,0.49357882142066956
946,0.9061428308486938
947,0.5369120836257935
948,0.8419502377510071
949,0.837698221206665
950,0.7477614879608154
951,0.12215245515108109
952,0.43665286898612976
953,0.65570467710495
954,0.08017461001873016
955,0.8043655753135681
956,0.015448532998561859
957,0.4533975422382355
958,0.8406139016151428
959,0.010938550345599651
960,0.0075136772356927395
961,0.9178190231323242
962,0.7341561913490295
963,0.09271258860826492
964,0.046695008873939514
965,0.033401891589164734
966,0.017407264560461044
967,0.8974173069000244
968,0.35400354862213135
969,0.7603061199188232
970,0.02780734933912754
971,0.037464678287506104
972,0.9057542085647583
973,0.011430617421865463
974,0.7328585982322693
975,0.6292333602905273
976,0.6278873085975647
977,0.7262620329856873
978,0.24419789016246796
979,0.39335718750953674
980,0.6665337085723877
981,0.5995951294898987
982,0.03642251715064049
983,0.5267328023910522
984,0.41234394907951355
985,0.014129538089036942
986,0.006586173083633184
987,0.1956322193145752
988,0.4043324887752533
989,0.003759763902053237
990,0.45754969120025635
991,0.6278582811355591
992,0.017361212521791458
993,0.023770151659846306
994,0.5186595916748047
995,0.036087002605199814
996,0.686856746673584
997,0.6485992670059204
998,0.004194092936813831
999,0.8298172950744629
1000,0.6613165140151978
1001,0.35909411311149597
1002,0.03172559663653374
1003,0.45276084542274475
1004,0.47703590989112854
1005,0.016758251935243607
1006,0.9367974400520325
1007,0.016245437785983086
1008,0.2923526465892792
1009,0.3649100959300995
1010,0.00468025216832757
1011,0.5017808675765991
1012,0.004266866482794285
1013,0.8127570748329163
1014,0.5482494831085205
1015,0.4335436224937439
1016,0.01370618212968111
1017,0.006155322305858135
1018,0.530941367149353
1019,0.592519998550415
1020,0.021178947761654854
1021,0.013389221392571926
1022,0.01694127544760704
1023,0.6511986255645752
1024,0.005228717811405659
1025,0.1607028841972351
1026,0.009636491537094116
1027,0.06714505702257156
1028,0.024290824308991432
1029,0.00633691530674696
1030,0.01794838160276413
1031,0.01536262221634388
1032,0.9266630411148071
1033,0.06554609537124634
1034,0.3280222415924072
1035,0.7348591089248657
1036,0.011381017975509167
1037,0.891522228717804
1038,0.6118707060813904
1039,0.008709260262548923
1040,0.5008492469787598
1041,0.013380072079598904
1042,0.1656821370124817
1043,0.48433154821395874
1044,0.38461509346961975
1045,0.10071460157632828
1046,0.5041696429252625
1047,0.03664197027683258
1048,0.7159725427627563
1049,0.02342023327946663
1050,0.602226734161377
1051,0.8116418123245239
1052,0.4482649564743042
1053,0.5436778664588928
1054,0.07924240827560425
1055,0.019748156890273094
1056,0.005078964866697788
1057,0.010567137971520424
1058,0.00417617941275239
1059,0.018597161397337914
1060,0.7013675570487976
1061,0.03445877507328987
1062,0.34307366609573364
1063,0.04002843424677849
1064,0.026000764220952988
1065,0.19663268327713013
1066,0.7192803025245667
1067,0.6521754264831543
1068,0.6295255422592163
1069,0.012570807710289955
1070,0.0019830737728625536
1071,0.6676444411277771
1072,0.46233439445495605
1073,0.012477908283472061
1074,0.5433011651039124
1075,0.008296053856611252
1076,0.021955398842692375
1077,0.8389231562614441
1078,0.052255596965551376
1079,0.038035910576581955
1080,0.5115758776664734
1081,0.019528092816472054
1082,0.725081205368042
1083,0.5206648111343384
1084,0.06419279426336288
1085,0.28183022141456604
1086,0.48506900668144226
1087,0.6843150854110718
1088,0.32512497901916504
1089,0.4742230176925659
1090,0.007539159618318081
1091,0.4866805374622345
1092,0.3479696214199066
1093,0.011362897232174873
1094,0.03407811373472214
1095,0.0398094467818737
1096,0.5744275450706482
1097,0.4967443346977234
1098,0.21063551306724548
1099,0.5076659917831421
1100,0.4161114990711212
1101,0.017021572217345238
1102,0.28547945618629456
1103,0.47167107462882996
1104,0.8031550049781799
1105,0.020196780562400818
1106,0.6431671380996704
1107,0.7963647842407227
1108,0.8500706553459167
1109,0.8975982666015625
1110,0.5362183451652527
1111,0.5253226161003113
1112,0.02250690385699272
1113,0.008540114387869835
1114,0.006516072433441877
1115,0.6403023600578308
1116,0.37811025977134705
1117,0.005466305650770664
1118,0.03583139181137085
1119,0.3995993137359619
1120,0.6243699789047241
1121,0.8351852297782898
1122,0.5299670696258545
1123,0.7155865430831909
1124,0.6961562037467957
1125,0.01824777200818062
1126,0.052628178149461746
1127,0.002646096283569932
1128,0.06211292743682861
1129,0.02138201892375946
1130,0.8613274097442627
1131,0.8155390024185181
1132,0.4532527029514313
1133,0.23213477432727814
1134,0.6744256019592285
1135,0.00395931676030159
1136,0.4204755425453186
1137,0.562441885471344
1138,0.8761221170425415
1139,0.43378275632858276
1140,0.7972299456596375
1141,0.5715202689170837
1142,0.03666233271360397
1143,0.2700519561767578
1144,0.015173721127212048
1145,0.09015041589736938
1146,0.004843809641897678
1147,0.41830265522003174
1148,0.757770299911499
1149,0.01468938123434782
1150,0.007842134684324265
1151,0.5897842645645142
1152,0.6573736071586609
1153,0.0525316521525383
1154,0.905190646648407
1155,0.029450077563524246
1156,0.21560882031917572
1157,0.16341590881347656
1158,0.8920798897743225
1159,0.7146425247192383
1160,0.37694087624549866
1161,0.36702534556388855
1162,0.6867908239364624
1163,0.008511939086019993
1164,0.6131536364555359
1165,0.015431120991706848
1166,0.9452337026596069
1167,0.47233888506889343
1168,0.4895637333393097
1169,0.010318316519260406
1170,0.01660408265888691
1171,0.44075408577919006
1172,0.3495538532733917
1173,0.9266935586929321
1174,0.44787412881851196
1175,0.00842156633734703
1176,0.00530491815879941
1177,0.5892537236213684
1178,0.014570715837180614
1179,0.6538744568824768
1180,0.3755491375923157
1181,0.4359350800514221
1182,0.009163693524897099
1183,0.017808301374316216
1184,0.3141695559024811
1185,0.006062953732907772
1186,0.00865702610462904
1187,0.7979512810707092
1188,0.5565770268440247
1189,0.7292478680610657
1190,0.47377580404281616
1191,0.7340607047080994
1192,0.0125280087813735
1193,0.003341259900480509
1194,0.016673075035214424
1195,0.0023782718926668167
1196,0.0241375882178545
1197,0.01846413128077984
1198,0.7785330414772034
1199,0.7250097990036011
1200,0.017498085275292397
1201,0.7633311152458191
1202,0.14640073478221893
1203,0.8070492744445801
1204,0.6104865670204163
1205,0.0065254042856395245
1206,0.014450100250542164
1207,0.3763198256492615
1208,0.16670385003089905
1209,0.009252648800611496
1210,0.4222469627857208
1211,0.7849400639533997
1212,0.4886643588542938
1213,0.03128283843398094
1214,0.011609119363129139
1215,0.4565243721008301
1216,0.009431165643036366
1217,0.2454654574394226
1218,0.01629074290394783
1219,0.019637122750282288
1220,0.429999440908432
1221,0.5442677736282349
1222,0.757672905921936
1223,0.1857350766658783
1224,0.5006827712059021
1225,0.7236760258674622
1226,0.16063523292541504
1227,0.05851107835769653
1228,0.40684276819229126
1229,0.8638516664505005
1230,0.646992564201355
1231,0.020607832819223404
1232,0.043986815959215164
1233,0.09121754765510559
1234,0.7726311683654785
1235,0.02019445039331913
1236,0.8960923552513123
1237,0.004142333287745714
1238,0.009709961712360382
1239,0.5611532330513
1240,0.5493341088294983
1241,0.7642637491226196
1242,0.0038620391860604286
1243,0.08287898451089859
1244,0.02483690157532692
1245,0.014322126284241676
1246,0.7549260854721069
1247,0.48983004689216614
1248,0.7764436602592468
1249,0.3069574534893036
1250,0.30288127064704895
